a,action,reward
27353,0,-1
27354,0,0
27355,1,3
27356,2,1
27357,3,-1
27358,3,1
27359,3,0
27360,1,1
27361,1,2
27362,0,0
27363,1,2
27364,3,0
27365,0,-4
27366,1,-2
27367,1,0
27368,2,-1
27369,2,-1
27370,1,2
27371,3,1
27372,3,1
27373,0,3
27374,3,0
27375,0,2
27376,2,-1
27377,1,2
27378,1,2
27379,0,3
27380,0,1
27381,2,1
27382,0,1
27383,0,1
27384,0,1
27385,1,2
27386,2,-2
27387,0,1
27388,2,-1
27389,2,-2
27390,2,1
27391,2,-1
27392,2,-3
27393,2,1
27394,1,2
27395,2,0
27396,3,1
27397,2,1
27398,3,0
27399,1,2
27400,2,1
27401,0,2
27402,1,1
27403,0,1
27404,0,0
27405,0,3
27406,1,1
27407,2,3
27408,0,1
27409,3,1
27410,2,1
27411,0,-1
27412,2,-2
27413,2,1
27414,3,1
27415,2,-1
27416,3,-4
27417,0,3
27418,2,1
27419,0,2
27420,2,0
27421,2,3
27422,2,3
27423,1,2
27424,2,-1
27425,0,1
27426,1,1
27427,3,0
27428,1,-1
27429,1,-1
27430,1,1
27431,1,3
27432,0,0
27433,2,2
27434,0,-3
27435,2,1
27436,0,1
27437,0,1
27438,2,1
27439,1,-2
27440,0,-3
27441,3,1
27442,3,1
27443,2,1
27444,1,2
27445,1,0
27446,3,1
27447,0,0
27448,0,1
27449,0,1
27450,3,1
27451,2,-1
27452,1,2
27453,2,0
27454,0,1
27455,2,1
27456,3,2
27457,2,0
27458,2,-1
27459,3,1
27460,3,1
27461,2,-3
27462,1,1
27463,2,-1
27464,0,1
27465,3,1
27466,2,1
27467,3,1
27468,2,1
27469,2,2
27470,1,2
27471,0,3
27472,2,0
27473,1,2
27474,2,1
27475,2,-2
27476,3,1
27477,3,-1
27478,2,3
27479,3,1
27480,0,3
27481,0,1
27482,0,1
27483,3,-1
27484,2,1
27485,2,3
27486,3,2
27487,3,1
27488,3,0
27489,0,2
27490,1,2
27491,0,1
27492,2,-1
27493,1,-1
27494,3,1
27495,3,-3
27496,3,0
27497,3,-2
27498,3,0
27499,1,-3
27500,0,-2
27501,2,-1
27502,3,1
27503,1,3
27504,3,0
27505,1,1
27506,2,1
27507,2,0
27508,3,3
27509,2,-2
27510,3,0
27511,0,-4
27512,1,2
27513,0,0
27514,0,0
27515,0,1
27516,1,1
27517,3,1
27518,1,1
27519,3,0
27520,3,-2
27521,1,1
27522,1,2
27523,3,3
27524,2,1
27525,2,0
27526,1,2
27527,0,0
27528,0,1
27529,2,-1
27530,3,1
27531,3,0
27532,2,2
27533,3,1
27534,2,1
27535,2,1
27536,3,-1
27537,3,1
27538,0,1
27539,2,-1
27540,0,-1
27541,3,1
27542,2,0
27543,2,-1
27544,2,-2
27545,1,2
27546,3,-2
27547,3,1
27548,3,0
27549,0,1
27550,3,2
27551,1,2
27552,0,0
27553,1,1
27554,2,1
27555,3,-1
27556,0,1
27557,0,-1
27558,2,1
27559,0,1
27560,0,1
27561,0,0
27562,0,1
27563,1,1
27564,2,1
27565,3,-1
27566,1,2
27567,3,2
27568,2,1
27569,2,1
27570,1,3
27571,0,0
27572,2,1
27573,2,0
27574,2,1
27575,3,2
27576,1,2
27577,2,0
27578,2,-1
27579,2,-7
27580,1,0
27581,3,1
27582,2,1
27583,0,1
27584,0,1
27585,3,1
27586,1,1
27587,0,0
27588,3,0
27589,3,1
27590,3,0
27591,3,-2
27592,2,1
27593,2,1
27594,1,1
27595,3,1
27596,0,0
27597,0,-1
27598,1,2
27599,3,1
27600,1,2
27601,0,1
27602,2,1
27603,0,1
27604,0,1
27605,2,1
27606,3,3
27607,3,1
27608,3,0
27609,0,-1
27610,2,0
27611,1,1
27612,2,1
27613,3,-2
27614,3,-2
27615,2,1
27616,3,1
27617,1,2
27618,1,-1
27619,0,1
27620,1,1
27621,3,1
27622,2,1
27623,2,0
27624,1,3
27625,1,2
27626,2,-3
27627,1,2
27628,1,-1
27629,3,0
27630,2,0
27631,3,1
27632,0,1
27633,2,1
27634,3,1
27635,1,1
27636,1,2
27637,2,3
27638,1,2
27639,2,-1
27640,1,2
27641,3,1
27642,0,1
27643,0,1
27644,3,1
27645,2,0
27646,3,-1
27647,3,-1
27648,1,1
27649,0,-2
27650,1,2
27651,0,1
27652,1,2
27653,0,1
27654,3,1
27655,1,1
27656,1,2
27657,2,1
27658,3,1
27659,2,0
27660,0,1
27661,3,3
27662,1,2
27663,2,-2
27664,1,2
27665,0,0
27666,1,1
27667,1,1
27668,2,0
27669,0,3
27670,0,3
27671,1,2
27672,2,-1
27673,2,-2
27674,3,0
27675,0,0
27676,3,1
27677,2,1
27678,3,1
27679,1,1
27680,2,0
27681,3,1
27682,1,1
27683,0,0
27684,2,0
27685,1,2
27686,3,2
27687,0,1
27688,2,0
27689,3,0
27690,0,0
27691,2,0
27692,1,0
27693,2,0
27694,2,-1
27695,0,1
27696,3,0
27697,0,-3
27698,3,3
27699,2,1
27700,1,1
27701,2,0
27702,2,-2
27703,2,-1
27704,1,1
27705,2,0
27706,0,1
27707,2,1
27708,0,1
27709,1,3
27710,2,1
27711,2,2
27712,1,1
27713,0,0
27714,1,0
27715,1,1
27716,2,1
27717,1,1
27718,2,1
27719,3,1
27720,3,1
27721,1,-3
27722,0,0
27723,0,1
27724,3,1
27725,0,0
27726,2,0
27727,2,3
27728,3,0
27729,0,1
27730,1,2
27731,1,2
27732,1,0
27733,3,3
27734,2,1
27735,1,0
27736,1,2
27737,1,2
27738,1,1
27739,3,0
27740,2,0
27741,0,-1
27742,2,1
27743,2,1
27744,2,3
27745,1,1
27746,0,1
27747,0,1
27748,1,1
27749,2,-1
27750,3,-1
27751,2,1
27752,3,1
27753,2,1
27754,2,0
27755,2,-4
27756,1,0
27757,1,2
27758,3,0
27759,3,-4
27760,1,0
27761,2,1
27762,1,0
27763,2,-1
27764,3,1
27765,2,-2
27766,2,-2
27767,3,-1
27768,1,2
27769,1,2
27770,1,1
27771,2,-1
27772,0,-3
27773,0,-1
27774,1,2
27775,2,2
27776,3,1
27777,3,1
27778,3,-2
27779,2,0
27780,1,2
27781,1,3
27782,2,0
27783,3,3
27784,1,1
27785,2,0
27786,2,1
27787,1,2
27788,3,1
27789,0,-1
27790,2,2
27791,0,1
27792,0,-7
27793,1,2
27794,1,1
27795,0,1
27796,3,1
27797,0,1
27798,3,1
27799,2,1
27800,2,1
27801,2,0
27802,3,1
27803,0,0
27804,2,-2
27805,3,1
27806,3,1
27807,3,0
27808,0,1
27809,3,0
27810,0,3
27811,2,-2
27812,1,-2
27813,2,1
27814,2,-3
27815,1,-2
27816,3,0
27817,1,2
27818,0,0
27819,2,-1
27820,3,0
27821,2,1
27822,1,1
27823,0,0
27824,0,0
27825,3,1
27826,0,0
27827,2,0
27828,0,0
27829,3,1
27830,2,1
27831,0,3
27832,0,0
27833,1,1
27834,2,0
27835,1,1
27836,2,3
27837,1,1
27838,3,1
27839,2,1
27840,3,3
27841,3,1
27842,2,1
27843,2,1
27844,2,-1
27845,0,1
27846,3,1
27847,3,1
27848,1,1
27849,3,3
27850,0,1
27851,2,3
27852,0,1
27853,1,1
27854,0,1
27855,3,0
27856,1,1
27857,0,1
27858,2,0
27859,2,2
27860,2,1
27861,2,-1
27862,2,1
27863,0,1
27864,0,0
27865,0,0
27866,2,-2
27867,3,2
27868,0,1
27869,0,-2
27870,2,0
27871,0,-1
27872,2,1
27873,0,3
27874,1,-1
27875,0,1
27876,1,-1
27877,2,-1
27878,2,0
27879,2,0
27880,0,0
27881,2,0
27882,2,1
27883,3,0
27884,1,2
27885,3,1
27886,2,3
27887,1,1
27888,3,-3
27889,0,2
27890,2,3
27891,3,1
27892,0,1
27893,2,1
27894,1,0
27895,0,1
27896,1,2
27897,3,1
27898,3,-1
27899,0,1
27900,2,0
27901,2,1
27902,3,1
27903,2,0
27904,3,1
27905,1,-1
27906,0,0
27907,0,-1
27908,1,-1
27909,0,-1
27910,0,-1
27911,0,1
27912,3,1
27913,2,-1
27914,1,2
27915,3,1
27916,0,-2
27917,0,1
27918,2,1
27919,3,1
27920,2,-2
27921,2,0
27922,3,1
27923,3,1
27924,0,1
27925,0,3
27926,0,1
27927,2,3
27928,1,1
27929,3,3
27930,1,1
27931,0,1
27932,3,1
27933,2,1
27934,0,0
27935,3,1
27936,2,1
27937,3,1
27938,0,0
27939,3,0
27940,3,3
27941,1,1
27942,0,-4
27943,2,-1
27944,1,2
27945,3,3
27946,2,3
27947,2,-3
27948,3,1
27949,2,0
27950,3,-2
27951,1,0
27952,3,1
27953,2,-5
27954,1,2
27955,1,2
27956,2,1
27957,0,1
27958,2,1
27959,1,3
27960,0,0
27961,2,0
27962,0,-1
27963,3,1
27964,2,1
27965,0,0
27966,3,0
27967,0,3
27968,3,0
27969,3,-1
27970,0,3
27971,0,1
27972,1,1
27973,2,1
27974,1,1
27975,2,3
27976,0,0
27977,1,2
27978,3,1
27979,1,0
27980,0,3
27981,1,2
27982,1,2
27983,1,2
27984,2,-4
27985,1,-1
27986,3,1
27987,0,1
27988,1,-1
27989,2,1
27990,1,2
27991,0,1
27992,3,1
27993,1,0
27994,3,1
27995,1,-2
27996,3,0
27997,0,-1
27998,2,0
27999,0,-3
28000,3,-1
28001,2,-1
28002,0,1
28003,2,3
28004,3,1
28005,2,0
28006,2,1
28007,2,1
28008,0,1
28009,3,2
28010,3,1
28011,1,1
28012,1,1
28013,2,1
28014,1,3
28015,2,-2
28016,0,0
28017,2,1
28018,0,0
28019,2,1
28020,0,1
28021,1,1
28022,1,2
28023,0,1
28024,1,-1
28025,2,1
28026,2,-1
28027,0,1
28028,3,-2
28029,2,1
28030,1,-1
28031,2,1
28032,1,1
28033,3,-2
28034,3,1
28035,3,1
28036,2,-2
28037,2,1
28038,0,1
28039,1,0
28040,3,0
28041,0,2
28042,1,-2
28043,2,1
28044,0,1
28045,3,0
28046,2,-3
28047,0,0
28048,2,-2
28049,1,1
28050,2,1
28051,2,1
28052,0,1
28053,0,0
28054,1,2
28055,3,0
28056,1,-1
28057,2,-1
28058,0,-4
28059,1,-1
28060,3,0
28061,1,2
28062,2,1
28063,2,1
28064,3,1
28065,3,1
28066,0,2
28067,3,-2
28068,2,-3
28069,0,-1
28070,0,-1
28071,3,1
28072,0,-1
28073,3,1
28074,3,0
28075,0,3
28076,2,-3
28077,0,1
28078,0,0
28079,2,1
28080,2,1
28081,2,1
28082,0,0
28083,2,-1
28084,2,-2
28085,2,-2
28086,2,-1
28087,0,1
28088,2,1
28089,3,0
28090,1,3
28091,0,1
28092,1,-2
28093,0,-4
28094,1,1
28095,1,2
28096,2,1
28097,1,0
28098,0,1
28099,2,1
28100,2,2
28101,1,1
28102,2,-1
28103,0,2
28104,0,-3
28105,0,1
28106,1,-1
28107,1,2
28108,0,1
28109,3,0
28110,1,-1
28111,2,1
28112,1,3
28113,3,1
28114,2,-1
28115,0,0
28116,3,1
28117,0,-1
28118,3,1
28119,2,-2
28120,3,2
28121,3,-1
28122,3,-1
28123,2,1
28124,1,0
28125,0,1
28126,0,0
28127,0,1
28128,0,0
28129,2,1
28130,0,1
28131,0,1
28132,0,-2
28133,2,1
28134,0,-1
28135,2,1
28136,0,-2
28137,3,0
28138,3,1
28139,2,-1
28140,0,0
28141,0,0
28142,2,3
28143,2,1
28144,2,-1
28145,2,-3
28146,3,1
28147,2,1
28148,2,3
28149,0,1
28150,1,-2
28151,0,1
28152,3,1
28153,3,0
28154,1,2
28155,3,1
28156,3,1
28157,3,-1
28158,1,0
28159,2,1
28160,2,1
28161,0,0
28162,1,0
28163,0,3
28164,2,1
28165,3,0
28166,2,1
28167,0,1
28168,0,1
28169,3,1
28170,3,1
28171,0,1
28172,3,0
28173,2,0
28174,3,1
28175,0,1
28176,2,-1
28177,3,1
28178,3,1
28179,3,-1
28180,2,-2
28181,2,1
28182,3,-1
28183,2,1
28184,1,1
28185,0,1
28186,2,-1
28187,1,0
28188,1,1
28189,1,-1
28190,3,1
28191,0,1
28192,0,0
28193,3,1
28194,3,0
28195,2,-2
28196,1,1
28197,2,1
28198,1,1
28199,2,0
28200,0,-3
28201,0,1
28202,2,-3
28203,2,-2
28204,3,1
28205,0,1
28206,2,0
28207,3,3
28208,0,2
28209,1,2
28210,2,1
28211,0,1
28212,0,1
28213,3,-1
28214,3,1
28215,3,-1
28216,0,2
28217,1,-1
28218,1,1
28219,2,0
28220,3,1
28221,3,0
28222,3,2
28223,2,-1
28224,1,2
28225,1,0
28226,2,1
28227,0,1
28228,3,-3
28229,3,1
28230,3,-2
28231,1,0
28232,1,2
28233,2,1
28234,3,0
28235,0,-1
28236,0,0
28237,2,-4
28238,0,1
28239,0,0
28240,2,1
28241,3,-1
28242,1,1
28243,3,1
28244,0,1
28245,3,1
28246,3,0
28247,3,1
28248,2,1
28249,2,-1
28250,3,0
28251,1,2
28252,2,0
28253,0,3
28254,1,-1
28255,0,0
28256,2,3
28257,3,1
28258,2,0
28259,0,0
28260,0,-2
28261,2,1
28262,2,0
28263,2,1
28264,2,-2
28265,2,1
28266,1,0
28267,0,0
28268,3,0
28269,2,1
28270,1,1
28271,2,1
28272,3,1
28273,1,2
28274,2,-1
28275,3,0
28276,3,1
28277,0,1
28278,0,-1
28279,1,2
28280,2,-1
28281,0,-1
28282,2,-4
28283,1,0
28284,2,0
28285,3,-2
28286,3,0
28287,2,-3
28288,1,2
28289,3,0
28290,0,1
28291,2,1
28292,3,1
28293,0,0
28294,2,0
28295,0,1
28296,2,-2
28297,0,-2
28298,2,-1
28299,1,2
28300,0,-2
28301,3,1
28302,3,0
28303,1,0
28304,1,1
28305,2,-3
28306,0,0
28307,3,0
28308,1,2
28309,2,1
28310,3,3
28311,0,1
28312,2,0
28313,3,1
28314,0,1
28315,0,1
28316,1,1
28317,2,-1
28318,2,1
28319,3,0
28320,1,2
28321,2,0
28322,3,-1
28323,2,1
28324,3,-4
28325,1,0
28326,2,-2
28327,0,-5
28328,1,-1
28329,3,1
28330,0,1
28331,3,0
28332,0,0
28333,0,1
28334,2,-1
28335,0,1
28336,0,-1
28337,1,-3
28338,0,1
28339,3,3
28340,3,0
28341,0,-1
28342,1,1
28343,0,1
28344,0,2
28345,0,0
28346,3,-5
28347,0,3
28348,0,-1
28349,0,1
28350,2,-7
28351,2,0
28352,0,1
28353,0,1
28354,2,0
28355,0,3
28356,3,0
28357,1,2
28358,0,0
28359,3,1
28360,3,1
28361,2,1
28362,3,3
28363,0,0
28364,0,1
28365,3,1
28366,2,-1
28367,1,1
28368,2,0
28369,2,0
28370,0,-4
28371,2,-1
28372,1,2
28373,0,0
28374,3,0
28375,3,0
28376,2,1
28377,2,0
28378,1,1
28379,2,-2
28380,3,-2
28381,3,2
28382,2,0
28383,0,1
28384,0,-2
28385,0,1
28386,2,-2
28387,1,-3
28388,0,1
28389,0,1
28390,3,1
28391,2,3
28392,1,1
28393,0,-1
28394,2,0
28395,0,1
28396,2,-2
28397,2,1
28398,3,-1
28399,2,-3
28400,2,1
28401,2,0
28402,3,1
28403,3,2
28404,3,3
28405,3,1
28406,2,-1
28407,2,0
28408,3,0
28409,2,1
28410,2,-2
28411,3,-1
28412,0,1
28413,2,1
28414,3,1
28415,2,2
28416,2,2
28417,0,0
28418,1,2
28419,2,0
28420,3,-1
28421,2,1
28422,0,1
28423,1,2
28424,2,1
28425,1,2
28426,2,1
28427,1,-1
28428,3,1
28429,0,1
28430,1,-1
28431,2,1
28432,3,-2
28433,3,1
28434,3,-1
28435,1,-2
28436,0,-1
28437,2,1
28438,3,1
28439,1,2
28440,0,1
28441,1,2
28442,0,3
28443,2,0
28444,1,1
28445,2,2
28446,3,0
28447,1,-1
28448,0,0
28449,0,1
28450,3,-1
28451,1,2
28452,2,1
28453,2,-1
28454,2,-1
28455,2,0
28456,2,-2
28457,3,0
28458,2,1
28459,2,3
28460,1,2
28461,1,1
28462,3,1
28463,2,-3
28464,1,2
28465,3,-2
28466,2,1
28467,2,0
28468,3,0
28469,1,2
28470,2,-1
28471,2,-1
28472,1,1
28473,1,1
28474,3,0
28475,0,-1
28476,3,1
28477,2,1
28478,3,3
28479,1,1
28480,0,2
28481,1,-1
28482,3,1
28483,3,1
28484,3,1
28485,2,3
28486,3,-3
28487,2,1
28488,3,1
28489,1,-1
28490,2,1
28491,0,2
28492,0,0
28493,1,2
28494,0,0
28495,1,1
28496,1,0
28497,3,1
28498,3,-1
28499,2,-1
28500,2,1
28501,1,2
28502,0,1
28503,1,2
28504,1,2
28505,2,0
28506,2,0
28507,3,1
28508,2,-2
28509,0,3
28510,0,1
28511,2,3
28512,0,1
28513,2,-1
28514,0,0
28515,3,1
28516,2,1
28517,1,2
28518,0,3
28519,1,2
28520,2,-4
28521,3,1
28522,2,-1
28523,3,2
28524,0,1
28525,3,-2
28526,0,1
28527,3,-3
28528,1,1
28529,1,1
28530,2,1
28531,3,1
28532,0,1
28533,0,1
28534,0,-1
28535,1,1
28536,3,0
28537,2,1
28538,2,0
28539,1,2
28540,0,0
28541,0,-1
28542,0,-1
28543,0,1
28544,2,1
28545,0,2
28546,3,3
28547,1,1
28548,3,0
28549,0,1
28550,2,1
28551,1,2
28552,3,1
28553,0,1
28554,3,1
28555,2,1
28556,2,1
28557,1,1
28558,3,1
28559,3,-2
28560,1,2
28561,2,-2
28562,0,1
28563,0,1
28564,0,1
28565,3,1
28566,0,-4
28567,3,3
28568,2,-1
28569,0,1
28570,2,0
28571,0,1
28572,2,0
28573,2,1
28574,3,3
28575,0,-1
28576,1,2
28577,0,1
28578,0,1
28579,0,1
28580,0,0
28581,2,-2
28582,1,2
28583,1,2
28584,2,1
28585,3,-3
28586,3,0
28587,2,1
28588,2,1
28589,0,0
28590,0,0
28591,0,0
28592,3,-6
28593,0,1
28594,3,0
28595,0,1
28596,2,1
28597,0,0
28598,1,1
28599,0,2
28600,0,1
28601,1,2
28602,0,2
28603,2,1
28604,1,-3
28605,2,-2
28606,0,2
28607,2,-1
28608,1,3
28609,1,2
28610,3,0
28611,2,-1
28612,0,1
28613,1,2
28614,3,0
28615,3,1
28616,3,0
28617,2,1
28618,2,0
28619,3,1
28620,3,0
28621,1,2
28622,3,1
28623,1,2
28624,3,1
28625,2,1
28626,3,0
28627,0,-2
28628,3,0
28629,1,0
28630,2,1
28631,2,2
28632,0,1
28633,2,3
28634,0,1
28635,1,2
28636,1,2
28637,2,0
28638,0,1
28639,0,1
28640,1,2
28641,1,2
28642,1,1
28643,3,1
28644,3,1
28645,1,2
28646,2,1
28647,0,1
28648,1,2
28649,0,-1
28650,0,1
28651,3,3
28652,2,0
28653,1,2
28654,1,3
28655,0,0
28656,1,1
28657,3,1
28658,1,1
28659,1,2
28660,2,-1
28661,2,0
28662,2,1
28663,1,2
28664,1,1
28665,2,1
28666,0,1
28667,0,-1
28668,1,2
28669,0,2
28670,3,0
28671,1,2
28672,2,0
28673,2,-1
28674,3,-1
28675,3,0
28676,2,1
28677,0,1
28678,2,1
28679,2,-2
28680,3,-1
28681,2,1
28682,0,1
28683,1,1
28684,0,1
28685,1,3
28686,2,-1
28687,3,3
28688,1,2
28689,1,1
28690,0,0
28691,1,2
28692,0,1
28693,2,0
28694,2,-3
28695,3,-2
28696,3,0
28697,3,0
28698,2,0
28699,3,1
28700,3,-2
28701,1,2
28702,0,1
28703,1,1
28704,0,2
28705,2,-2
28706,3,1
28707,2,0
28708,3,3
28709,0,0
28710,1,0
28711,2,0
28712,0,0
28713,3,1
28714,3,1
28715,3,0
28716,3,1
28717,0,1
28718,1,-2
28719,1,2
28720,2,0
28721,0,1
28722,0,1
28723,3,0
28724,2,0
28725,2,1
28726,2,0
28727,0,1
28728,3,1
28729,2,1
28730,0,3
28731,3,1
28732,3,1
28733,3,-1
28734,3,3
28735,3,-2
28736,1,2
28737,2,0
28738,0,-1
28739,3,0
28740,3,-1
28741,1,1
28742,3,1
28743,0,-1
28744,3,-1
28745,1,2
28746,3,0
28747,2,-1
28748,3,2
28749,1,1
28750,0,-2
28751,3,1
28752,3,1
28753,1,0
28754,0,1
28755,0,-1
28756,3,1
28757,0,1
28758,1,2
28759,1,2
28760,0,1
28761,1,2
28762,0,0
28763,2,-3
28764,3,-1
28765,1,2
28766,2,1
28767,3,2
28768,0,0
28769,3,1
28770,3,1
28771,0,-1
28772,3,0
28773,2,1
28774,0,1
28775,3,1
28776,3,1
28777,0,2
28778,0,1
28779,0,-2
28780,0,-1
28781,3,1
28782,2,1
28783,2,0
28784,3,1
28785,2,-3
28786,0,1
28787,2,1
28788,3,3
28789,3,0
28790,2,1
28791,3,2
28792,3,1
28793,2,1
28794,2,-2
28795,3,-2
28796,2,1
28797,0,1
28798,3,3
28799,1,1
28800,2,1
28801,2,1
28802,2,1
28803,2,0
28804,2,-1
28805,1,2
28806,3,-2
28807,2,1
28808,3,1
28809,3,1
28810,1,2
28811,0,-5
28812,0,0
28813,3,2
28814,2,1
28815,1,1
28816,0,1
28817,0,0
28818,2,1
28819,3,0
28820,0,1
28821,3,1
28822,3,1
28823,2,1
28824,2,1
28825,2,1
28826,1,-1
28827,1,1
28828,0,0
28829,3,1
28830,0,3
28831,0,1
28832,0,-2
28833,2,-2
28834,0,1
28835,3,0
28836,2,1
28837,2,0
28838,2,3
28839,0,1
28840,3,0
28841,2,1
28842,3,-1
28843,1,2
28844,3,1
28845,0,1
28846,0,1
28847,2,1
28848,0,-2
28849,2,1
28850,2,1
28851,2,1
28852,1,2
28853,1,2
28854,3,0
28855,1,0
28856,3,1
28857,2,1
28858,2,1
28859,3,1
28860,2,1
28861,0,1
28862,0,-2
28863,3,0
28864,1,1
28865,2,1
28866,2,0
28867,2,0
28868,1,1
28869,2,2
28870,0,-1
28871,3,0
28872,1,0
28873,3,0
28874,1,2
28875,3,-3
28876,0,-2
28877,3,2
28878,2,1
28879,3,1
28880,1,2
28881,3,1
28882,3,1
28883,0,1
28884,1,0
28885,3,1
28886,1,2
28887,3,1
28888,2,-1
28889,3,1
28890,3,1
28891,0,1
28892,2,-5
28893,0,0
28894,3,0
28895,2,0
28896,3,2
28897,3,1
28898,2,1
28899,2,-1
28900,2,1
28901,0,0
28902,0,-2
28903,3,0
28904,0,1
28905,1,2
28906,1,0
28907,3,1
28908,0,3
28909,0,0
28910,1,0
28911,0,0
28912,3,1
28913,1,2
28914,3,0
28915,2,1
28916,1,2
28917,2,-1
28918,0,0
28919,1,1
28920,3,1
28921,3,0
28922,3,3
28923,0,1
28924,1,1
28925,0,-2
28926,2,0
28927,1,1
28928,3,0
28929,3,0
28930,1,2
28931,3,0
28932,2,-1
28933,1,2
28934,2,1
28935,1,2
28936,0,0
28937,0,1
28938,2,1
28939,3,1
28940,3,1
28941,0,0
28942,0,-1
28943,0,1
28944,0,0
28945,1,2
28946,3,1
28947,0,1
28948,2,-2
28949,3,1
28950,1,2
28951,2,1
28952,0,1
28953,0,1
28954,3,1
28955,1,2
28956,2,1
28957,0,1
28958,3,1
28959,2,-2
28960,0,1
28961,0,-4
28962,2,-1
28963,1,2
28964,3,1
28965,3,-4
28966,2,-1
28967,2,0
28968,0,1
28969,3,-1
28970,2,-1
28971,1,3
28972,1,1
28973,2,1
28974,3,-3
28975,1,2
28976,1,1
28977,3,0
28978,3,1
28979,2,2
28980,2,3
28981,3,0
28982,0,0
28983,0,0
28984,1,2
28985,0,0
28986,3,1
28987,3,1
28988,0,1
28989,1,0
28990,3,2
28991,1,2
28992,2,-1
28993,2,0
28994,1,0
28995,2,-1
28996,3,1
28997,1,2
28998,2,1
28999,0,1
29000,3,-1
29001,0,3
29002,0,0
29003,2,3
29004,2,1
29005,1,2
29006,1,2
29007,1,2
29008,3,1
29009,3,-2
29010,2,1
29011,2,-1
29012,0,1
29013,2,1
29014,1,0
29015,1,-1
29016,2,1
29017,1,2
29018,0,1
29019,2,-1
29020,3,0
29021,1,2
29022,1,0
29023,3,1
29024,1,2
29025,2,-4
29026,1,2
29027,3,3
29028,3,2
29029,0,-1
29030,2,-2
29031,3,1
29032,1,2
29033,1,1
29034,2,0
29035,1,3
29036,3,1
29037,1,1
29038,0,1
29039,2,-2
29040,3,1
29041,1,2
29042,3,1
29043,3,1
29044,0,1
29045,2,1
29046,3,1
29047,0,2
29048,1,-2
29049,0,0
29050,1,2
29051,1,2
29052,0,1
29053,2,-1
29054,3,1
29055,1,2
29056,3,-1
29057,3,0
29058,2,0
29059,0,0
29060,3,0
29061,0,1
29062,2,1
29063,2,1
29064,1,3
29065,0,0
29066,1,1
29067,3,1
29068,0,-2
29069,2,1
29070,2,-2
29071,2,-1
29072,2,-2
29073,0,0
29074,0,-4
29075,2,1
29076,2,1
29077,2,1
29078,2,-2
29079,0,-4
29080,2,1
29081,3,1
29082,2,-1
29083,2,1
29084,3,-2
29085,3,1
29086,1,2
29087,3,-3
29088,2,0
29089,0,2
29090,1,3
29091,0,1
29092,3,1
29093,2,1
29094,2,1
29095,3,1
29096,3,1
29097,2,0
29098,1,-1
29099,0,1
29100,3,1
29101,1,2
29102,3,1
29103,1,2
29104,0,1
29105,3,1
29106,3,1
29107,1,2
29108,2,-2
29109,2,1
29110,3,-1
29111,2,1
29112,2,0
29113,0,0
29114,2,1
29115,2,1
29116,2,1
29117,2,1
29118,2,-1
29119,2,-1
29120,2,0
29121,3,1
29122,0,0
29123,3,1
29124,3,1
29125,1,-2
29126,3,2
29127,3,-4
29128,0,0
29129,0,1
29130,0,0
29131,2,0
29132,3,-2
29133,1,1
29134,1,1
29135,2,1
29136,0,1
29137,1,1
29138,3,1
29139,3,1
29140,2,0
29141,0,0
29142,3,-2
29143,2,-2
29144,3,-1
29145,0,0
29146,2,1
29147,3,0
29148,2,-1
29149,3,0
29150,1,-2
29151,3,1
29152,2,-1
29153,2,1
29154,1,0
29155,0,1
29156,2,1
29157,1,2
29158,0,1
29159,2,1
29160,3,0
29161,2,-1
29162,0,0
29163,1,3
29164,2,-1
29165,2,-2
29166,0,1
29167,1,0
29168,0,1
29169,0,2
29170,0,-4
29171,3,1
29172,3,1
29173,2,1
29174,1,1
29175,1,0
29176,3,0
29177,3,0
29178,3,0
29179,3,1
29180,0,0
29181,2,-1
29182,0,-1
29183,2,-1
29184,2,0
29185,1,1
29186,3,1
29187,3,1
29188,2,1
29189,2,1
29190,1,-3
29191,1,2
29192,2,1
29193,1,1
29194,2,1
29195,2,-2
29196,2,-1
29197,3,1
29198,3,1
29199,3,0
29200,0,-1
29201,3,3
29202,3,1
29203,3,1
29204,0,1
29205,2,1
29206,2,1
29207,1,2
29208,0,1
29209,2,1
29210,0,-1
29211,3,0
29212,0,1
29213,2,1
29214,0,-2
29215,2,-1
29216,3,0
29217,1,2
29218,0,1
29219,2,1
29220,0,1
29221,2,1
29222,0,0
29223,0,1
29224,2,1
29225,2,0
29226,1,2
29227,1,3
29228,1,0
29229,0,1
29230,2,0
29231,1,1
29232,3,1
29233,1,0
29234,2,1
29235,2,0
29236,1,3
29237,2,3
29238,0,1
29239,2,3
29240,2,-3
29241,2,-1
29242,0,1
29243,3,1
29244,1,1
29245,3,-1
29246,1,1
29247,3,1
29248,2,-1
29249,0,1
29250,0,1
29251,1,1
29252,2,1
29253,2,1
29254,3,1
29255,3,2
29256,2,1
29257,1,2
29258,1,0
29259,2,1
29260,0,1
29261,0,1
29262,1,2
29263,1,2
29264,0,-4
29265,0,0
29266,2,-2
29267,1,1
29268,1,2
29269,3,-3
29270,0,1
29271,1,2
29272,0,1
29273,1,2
29274,2,3
29275,2,1
29276,3,-1
29277,3,1
29278,0,-1
29279,2,-5
29280,0,1
29281,2,1
29282,0,2
29283,3,0
29284,2,1
29285,0,-1
29286,0,-1
29287,2,1
29288,2,0
29289,2,-2
29290,0,0
29291,2,3
29292,1,2
29293,1,2
29294,0,1
